title,brand,product,price,description,bottle_capacity,vg,pg,formulation,made_in,url
MIAMI MINT - URBAN TALE X LOST MARY SALTS - 30ML,LOST MARY,MIAMI MINT - URBAN TALE X LOST MARY SALTS - 30ML,$10.99,"Discover the Miami Mint - Urban Tale Salts by Lost Mary, featuring a cool and refreshing mint flavor in a smooth 30mL bottle. This premium nicotine salt e-liquid delivers a crisp and invigorating mint sensation that revitalizes your taste buds with every puff. Perfect for low-wattage pod systems, Miami Mint provides a smooth throat hit and consistent flavor, making it an ideal choice for mint lovers seeking a refreshing vape experience. Crafted with high-quality ingredients, this e-liquid ensures a pleasurable and satisfying vaping experience. Enjoy the expertly formulated Miami Mint from Lost Mary for a burst of refreshing mint delight.
MIAMI MINT - URBAN TALE X LOST MARY SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salt Formulation
• MADE IN: USA
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. "" ",30mL Unicorn Bottle,50%,50%,Nicotine Salt Formulation,USA,https://www.elementvape.com/miami-mint-urban-tale
BLUE RAZZ ICE - URBAN TALE X LOST MARY SALTS - 30ML,LOST MARY,BLUE RAZZ ICE - URBAN TALE X LOST MARY SALTS - 30ML,$10.99,"Explore the Blue Razz Ice - Urban Tale Salts by Lost Mary, featuring a tantalizing blend of blue raspberry and icy menthol in a 30mL bottle. This premium nicotine salt e-liquid delivers a perfect balance of sweet and tart blue raspberry flavors with a refreshing menthol finish, creating a smooth and satisfying vaping experience. Ideal for use with low-wattage pod systems, the Blue Razz Ice provides a flavorful and icy blast that will keep you coming back for more. Enjoy the high-quality, expertly crafted e-liquid from Lost Mary, designed to provide an exceptional taste with every puff.
BLUE RAZZ ICE - URBAN TALE X LOST MARY SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salt Formulation
• MADE IN: USA
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",30mL Unicorn Bottle,50%,50%,Nicotine Salt Formulation,USA,https://www.elementvape.com/blue-razz-ice-urban-tale
LEMON LIME ICE - FUYL SALTS - 30ML,FUYL,LEMON LIME ICE - FUYL SALTS - 30ML,$10.99,"Discover Lemon Lime Ice by FUYL Salts, a nicotine salt blend of tangy lemon, mouth-puckering lime, and a splash of refreshing menthol to cool the tongue.
LEMON LIME ICE - FUYL SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
• Approximately 9000 Puffs Per Bottle
• Powered by Vape Dinner Lady
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 25mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/lemon-lime-ice-fuyl-salts
STRAWBERRY PINA ICE - FUYL - 100ML,FUYL,STRAWBERRY PINA ICE - FUYL - 100ML,$14.99,"Shop Strawberry Pina Ice by FUYL, revamping the classic pina colada with sweet strawberries, creamy coconut, and pineapple touched with menthol.
STRAWBERRY PINA ICE - FUYL - 100ML FEATURES:
• BOTTLE CAPACITY: 100mL Unicorn Bottle
• VG: 70%
• PG: 30%
• FORMULATION: Freebase Nicotine
• MADE IN: USA
• Powered by Vape Dinner Lady
INCLUDES:
• 1 100mL Unicorn Bottle
AVAILABLE OPTIONS:
• 0mg
• 3mg
• 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",100mL Unicorn Bottle,70%,30%,Freebase Nicotine,USA,https://www.elementvape.com/strawberry-pina-ice-fuyl
LEMON LIME ICE - FUYL - 100ML,FUYL,LEMON LIME ICE - FUYL - 100ML,$13.99,"Discover Lemon Lime Ice by FUYL, mixing notes of tangy lemon and tart limes followed with a touch of refreshingly cool menthol to revitalize the tongue.
LEMON LIME ICE - FUYL - 100ML FEATURES:
• BOTTLE CAPACITY: 100mL Unicorn Bottle
• VG: 70%
• PG: 30%
• FORMULATION: Freebase Nicotine
• MADE IN: USA
• Powered by Vape Dinner Lady
INCLUDES:
• 1 100mL Unicorn Bottle
AVAILABLE OPTIONS:
• 0mg
• 3mg
• 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",100mL Unicorn Bottle,70%,30%,Freebase Nicotine,USA,https://www.elementvape.com/lemon-lime-ice-fuyl
WHITE GUMMY ICE - POD JUICE SALTS X RAZ E-LIQUID - 30ML,POD JUICE,WHITE GUMMY ICE - POD JUICE SALTS X RAZ E-LIQUID - 30ML,$10.99,"Shop White Gummy Ice by Pod Juice Salts x RAZ, capturing the delectable flavor of sweet pineapple and a healthy serving of menthol for a frigid nicotine salt.
WHITE GUMMY ICE - POD JUICE SALTS X RAZ E-LIQUID - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salt
• MADE IN: USA
• Collaboration between RAZ E-Liquids and Pod Juice
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 20mg
• 35mg
• 55mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",30mL Unicorn Bottle,50%,50%,Nicotine Salt,USA,https://www.elementvape.com/white-gummy-ice-pod-juice-raz-salts
STRAWBERRY GLAZED DONUT - POD JUICE SALTS X RAZ E-LIQUID - 30ML,POD JUICE,STRAWBERRY GLAZED DONUT - POD JUICE SALTS X RAZ E-LIQUID - 30ML,$10.99,,,,,,,https://www.elementvape.com/strawberry-glazed-donut-pod-juice-raz-salts
JOLLY BLUE RAZZ ICE - POD JUICE SALTS X RAZ E-LIQUID - 30ML,POD JUICE,JOLLY BLUE RAZZ ICE - POD JUICE SALTS X RAZ E-LIQUID - 30ML,$10.99,"Check out Jolly Blue Razz Ice by Pod Juice Salts x RAZ, a nicotine salt blend featuring notes of delectable blue raspberry and a serving of refreshing menthol.
JOLLY BLUE RAZZ ICE - POD JUICE SALTS X RAZ E-LIQUID - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salt
• MADE IN: USA
• Collaboration between RAZ E-Liquids and Pod Juice
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 20mg
• 35mg
• 55mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",30mL Unicorn Bottle,50%,50%,Nicotine Salt,USA,https://www.elementvape.com/jolly-blue-razz-ice-pod-juice-raz-salts
JEWEL SPEARMINT - POD JUICE SALTS X RAZ E-LIQUID - 30ML,POD JUICE,JEWEL SPEARMINT - POD JUICE SALTS X RAZ E-LIQUID - 30ML,$10.99,"Discover Jewel Spearmint by Pod Juice Salts x RAZ, creating a deliciously refreshing spearmint nicotine salt that will tantalize the taste buds with smooth flavor.
JEWEL SPEARMINT - POD JUICE SALTS X RAZ E-LIQUID - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salt
• MADE IN: USA
• Collaboration between RAZ E-Liquids and Pod Juice
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 20mg
• 35mg
• 55mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",30mL Unicorn Bottle,50%,50%,Nicotine Salt,USA,https://www.elementvape.com/jewel-spearmint-pod-juice-raz-salts
WHITE GUMMY ICE - POD JUICE X RAZ E-LIQUID - 100ML,POD JUICE,WHITE GUMMY ICE - POD JUICE X RAZ E-LIQUID - 100ML,$13.99,"Discover White Gummy Ice by Pod Juice x RAZ, captivating the taste buds with vibrant pineapple and a blast of menthol to create a cool gummy bear flavor.
WHITE GUMMY ICE - POD JUICE X RAZ E-LIQUID - 100ML FEATURES:
• BOTTLE CAPACITY: 100mL Unicorn Bottle
• VG: 70%
• PG: 30%
• FORMULATION: Freebase Nicotine
• MADE IN: USA
• Collaboration between RAZ E-Liquids and Pod Juice
INCLUDES:
• 1 100mL Unicorn Bottle
AVAILABLE OPTIONS:
• 0mg
• 3mg
• 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",100mL Unicorn Bottle,70%,30%,Freebase Nicotine,USA,https://www.elementvape.com/white-gummy-ice-pod-juice-raz
TROPICAL VICE CITY ICE - POD JUICE X RAZ E-LIQUID - 100ML,POD JUICE,TROPICAL VICE CITY ICE - POD JUICE X RAZ E-LIQUID - 100ML,$13.99,"Shop Tropical Vice City Ice by Pod Juice x RAZ, captivating the taste buds with tropical fruits, tantalizing the tongue with a gust of refreshing menthol.
TROPICAL VICE CITY ICE - POD JUICE X RAZ E-LIQUID - 100ML FEATURES:
• BOTTLE CAPACITY: 100mL Unicorn Bottle
• VG: 70%
• PG: 30%
• FORMULATION: Freebase Nicotine
• MADE IN: USA
• Collaboration between RAZ E-Liquids and Pod Juice
INCLUDES:
• 1 100mL Unicorn Bottle
AVAILABLE OPTIONS:
• 0mg
• 3mg
• 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",100mL Unicorn Bottle,70%,30%,Freebase Nicotine,USA,https://www.elementvape.com/tropical-vice-city-ice-pod-juice-raz
JEWEL SPEARMINT - POD JUICE X RAZ E-LIQUID - 100ML,POD JUICE,JEWEL SPEARMINT - POD JUICE X RAZ E-LIQUID - 100ML,$13.99,"Shop Jewel Spearmint by Pod Juice x RAZ, featuring delicious notes of vibrant spearmint followed by the classic sweetness to tantalize the taste buds.
JEWEL SPEARMINT - POD JUICE X RAZ E-LIQUID - 100ML FEATURES:
• BOTTLE CAPACITY: 100mL Unicorn Bottle
• VG: 70%
• PG: 30%
• FORMULATION: Freebase Nicotine
• MADE IN: USA
• Collaboration between RAZ E-Liquids and Pod Juice
INCLUDES:
• 1 100mL Unicorn Bottle
AVAILABLE OPTIONS:
• 0mg
• 3mg
• 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",100mL Unicorn Bottle,70%,30%,Freebase Nicotine,USA,https://www.elementvape.com/jewel-spearmint-pod-juice-raz
SOUR APPLE BUBBLEGUM - BLVK BUBBA SALTS - 30ML,FIND BRAND,SOUR APPLE BUBBLEGUM - BLVK BUBBA SALTS - 30ML,$10.99,"Check out Sour Apple Bubblegum by BLVK Bubba Salts, capturing the vibrant flavors of sour green apples with chewy bubblegum and a splash of menthol.
SOUR APPLE BUBBLEGUM - BLVK BUBBA SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/sour-apple-bubblegum-blvk-bubba-salts
MELON BUBBLEGUM - BLVK BUBBA SALTS - 30ML,FIND BRAND,MELON BUBBLEGUM - BLVK BUBBA SALTS - 30ML,$10.99,"Shop Melon Bubblegum by BLVK Bubba Salts, featuring notes of delectable cantaloupe set into a bubblegum chew, followed with a splash of menthol.
MELON BUBBLEGUM - BLVK BUBBA SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/melon-bubblegum-blvk-bubba-salts
GRAPE BUBBLEGUM - BLVK BUBBA SALTS - 30ML,FIND BRAND,GRAPE BUBBLEGUM - BLVK BUBBA SALTS - 30ML,$10.99,"Discover Grape Bubblegum by BLVK Bubba Salts, combining notes of sweet bubblegum and sweet table grapes with a splash of refreshing menthol.
GRAPE BUBBLEGUM - BLVK BUBBA SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/grape-bubblegum-blvk-salts
PINEAPPLE LUSH ICE - PACHAMAMA SALTS - 30ML,FIND BRAND,PINEAPPLE LUSH ICE - PACHAMAMA SALTS - 30ML,$10.99,"Shop Pineapple Lush Ice by Pachamama Salts, presenting a flavorful intersection of tangy pineapple, mellow watermelon, and refreshing menthol to cool the senses.
PINEAPPLE LUSH ICE - PACHAMAMA SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Metatine™ Salts
• MADE IN: USA
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 25mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",30mL Unicorn Bottle,50%,50%,Metatine™ Salts,USA,https://www.elementvape.com/pineapple-lush-ice-pachamama-salts
STRAWBERRY PASSIONFRUIT ICE - PACHAMAMA SALTS - 30ML,FIND BRAND,STRAWBERRY PASSIONFRUIT ICE - PACHAMAMA SALTS - 30ML,$10.99,"Discover Strawberry Passionfruit Ice by Pachamama Salts, presenting a delicious trifecta of strawberries, tangy passionfruit, and a splash of refreshing menthol.
STRAWBERRY PASSIONFRUIT ICE - PACHAMAMA SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Metatine™ Salts
• MADE IN: USA
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 25mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",30mL Unicorn Bottle,50%,50%,Metatine™ Salts,USA,https://www.elementvape.com/strawberry-passionfruit-ice-pachamama-salts
LEMON APPLE ICE - PACHAMAMA SALTS - 30ML,FIND BRAND,LEMON APPLE ICE - PACHAMAMA SALTS - 30ML,$10.99,"Shop Lemon Apple Ice by Pachamama Salts, featuring tangy lemon complemented with smooth apple and a refreshing blast of cool menthol to chill the senses.
LEMON APPLE ICE - PACHAMAMA SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Metatine™ Salts
• MADE IN: USA
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 25mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",30mL Unicorn Bottle,50%,50%,Metatine™ Salts,USA,https://www.elementvape.com/lemon-apple-ice-pachamama-salts
STRAWBERRY KIWI ICE - PACHAMAMA SALTS - 30ML,FIND BRAND,STRAWBERRY KIWI ICE - PACHAMAMA SALTS - 30ML,$10.99,"Check out Strawberry Kiwi Ice by Pachamama Salts, incorporating delicious notes of sweet strawberry enhanced with tangy kiwis followed by a gust of menthol.
STRAWBERRY KIWI ICE - PACHAMAMA SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• FORMULATION: Metatine (Non-Nicotine Compound)
• MADE IN: USA
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 25mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",30mL Unicorn Bottle,,,Metatine (Non-Nicotine Compound),USA,https://www.elementvape.com/strawberry-kiwi-ice-pachamama-salts
PEACH PEAR ICE - PACHAMAMA SALTS - 30ML,FIND BRAND,PEACH PEAR ICE - PACHAMAMA SALTS - 30ML,$10.99,"Discover Peach Pear Ice by Pachamama Salts, blending notes of sweet peaches, crisp pears, and a healthy serving of menthol to create a chilled nicotine-like salt.
PEACH PEAR ICE - PACHAMAMA SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Metatine™ Salts (Non-Nicotine Compound)
• MADE IN: USA
INCLUDES:
• 1 30mL Unicorn Bottle
AVAILABLE OPTIONS:
• 25mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",30mL Unicorn Bottle,50%,50%,Metatine™ Salts (Non-Nicotine Compound),USA,https://www.elementvape.com/peach-pear-ice-pachamama-salts
FREEZE WATERMELON STRAWBERRY - JUICE HEAD SALTS - 30ML,JUICE HEAD,FREEZE WATERMELON STRAWBERRY - JUICE HEAD SALTS - 30ML,$10.99,"Check out Freeze Watermelon Strawberry by Juice Head Salts, blending together notes of sweet strawberries, mellow watermelons, and a blast of refreshing menthol.
FREEZE WATERMELON STRAWBERRY - JUICE HEAD SALTS - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 30mL Chubby Unicorn Bottle
AVAILABLE OPTIONS:
• 35mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/freeze-watermelon-strawberry-juice-head-salts
FREEZE WATERMELON STRAWBERRY - JUICE HEAD - 100ML,JUICE HEAD,FREEZE WATERMELON STRAWBERRY - JUICE HEAD - 100ML,$13.99,"Discover FREEZE Watermelon Strawberry by Juice Head, featuring sliced watermelons and sweet strawberries enhanced with a splash of refreshing menthol.
FREEZE WATERMELON STRAWBERRY - JUICE HEAD - 100ML FEATURES:
• BOTTLE CAPACITY: 100mL Unicorn Bottle
• VG: 70%
• PG: 30%
• FORMULATION: Freebase Nicotine
• MADE IN: USA
INCLUDES:
• 1 100mL Chubby Unicorn Bottle
AVAILABLE OPTIONS:
• 3mg
• 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",100mL Unicorn Bottle,70%,30%,Freebase Nicotine,USA,https://www.elementvape.com/freeze-watermelon-strawberry-juice-head
